name;suspiciousness_value;ranking
org.joda.time.chrono$BasicChronology#getYear(long):422;0.030934411244487297;107
org.joda.time.chrono$BasicChronology#getYear(long):428;0.030934411244487297;107
org.joda.time.chrono$BasicChronology#getYear(long):430;0.030934411244487297;107
org.joda.time.chrono$BasicChronology#getWeekOfWeekyear(long):516;0.03089010316076077;108
org.joda.time.chrono$BasicChronology#getDateTimeMillis(int,int,int,int):153;0.03087537605472192;109
org.joda.time.chrono$BasicChronology#getDateTimeMillis(int,int,int,int):157;0.03087537605472192;109
org.joda.time.chrono$BasicChronology#getDateTimeMillis(int,int,int,int):159;0.03087537605472192;109
org.joda.time$DateTimeZone#convertLocalToUTC(long,boolean,long):980;0.030860669992418384;110
org.joda.time.chrono$BasicChronology#getWeekOfWeekyear(long,int):524;0.030787453590353963;111
org.joda.time.chrono$BasicChronology#getWeekOfWeekyear(long,int):525;0.030787453590353963;111
org.joda.time.chrono$BasicChronology#getWeekOfWeekyear(long,int):528;0.030787453590353963;111
org.joda.time.chrono$BasicChronology#getWeekOfWeekyear(long,int):529;0.030787453590353963;111
org.joda.time.chrono$BasicChronology#getWeekOfWeekyear(long,int):532;0.030787453590353963;111
org.joda.time.chrono$BasicChronology#getFirstWeekOfYearMillis(int):347;0.03075831259604325;112
org.joda.time.chrono$BasicChronology#getFirstWeekOfYearMillis(int):348;0.03075831259604325;112
org.joda.time.chrono$BasicChronology#getFirstWeekOfYearMillis(int):350;0.03075831259604325;112
org.joda.time.chrono$CopticChronology#CopticChronology(org.joda.time.Chronology,java.lang.Object,int):161;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#CopticChronology(org.joda.time.Chronology,java.lang.Object,int):162;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone):108;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):119;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):123;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):124;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):125;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):126;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):127;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):130;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):134;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):135;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):136;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):138;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):140;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):141;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):144;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):149;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):151;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getInstance(org.joda.time.DateTimeZone,int):152;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#calculateFirstDayOfYearMillis(int):209;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#calculateFirstDayOfYearMillis(int):211;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#calculateFirstDayOfYearMillis(int):214;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#calculateFirstDayOfYearMillis(int):223;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#calculateFirstDayOfYearMillis(int):228;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getMinYear():233;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#getMaxYear():238;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):248;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):249;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):252;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):253;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):255;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):256;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):257;0.030513909884867668;113
org.joda.time.chrono$CopticChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):259;0.030513909884867668;113
org.joda.time.field$BaseDateTimeField#getMaximumValue(long):792;0.030499714066520935;114
org.joda.time.chrono$BasicFixedMonthChronology#BasicFixedMonthChronology(org.joda.time.Chronology,java.lang.Object,int):59;0.03027524209883363;115
org.joda.time.chrono$BasicFixedMonthChronology#BasicFixedMonthChronology(org.joda.time.Chronology,java.lang.Object,int):60;0.03027524209883363;115
org.joda.time.chrono$BasicFixedMonthChronology#getTotalMillisByYearMonth(int,int):101;0.03027524209883363;115
org.joda.time.chrono$BasicFixedMonthChronology#getDaysInYearMonth(int,int):117;0.03027524209883363;115
org.joda.time.chrono$BasicFixedMonthChronology#getMaxMonth():143;0.03027524209883363;115
org.joda.time.chrono$BasicFixedMonthChronology#getAverageMillisPerYear():148;0.03027524209883363;115
org.joda.time.chrono$BasicFixedMonthChronology#getAverageMillisPerMonth():158;0.03027524209883363;115
org.joda.time$DateTimeZone#convertLocalToUTC(long,boolean,long):976;0.0300964632714423;116
org.joda.time$DateTimeZone#convertLocalToUTC(long,boolean,long):977;0.0300964632714423;116
org.joda.time$DateTimeZone#convertLocalToUTC(long,boolean,long):978;0.0300964632714423;116
org.joda.time$DateTimeZone#convertLocalToUTC(long,boolean,long):979;0.0300964632714423;116
org.joda.time$Instant#Instant(long):118;0.030069238966213184;117
org.joda.time$Instant#Instant(long):119;0.030069238966213184;117
org.joda.time$Instant#Instant(long):120;0.030069238966213184;117
org.joda.time.chrono$GregorianChronology#withUTC():171;0.03005565448891441;118
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#get(long):421;0.030015011259383207;119
org.joda.time.chrono$ZonedChronology$ZonedDateTimeField#get(long):422;0.030015011259383207;119
org.joda.time$Instant#getMillis():256;0.02992081462322006;120
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#getOffset(long):1538;0.02945000320268802;121
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#getOffset(long):1539;0.02945000320268802;121
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#nextTransition(long):1577;0.029437240470473185;122
org.joda.time.field$DecoratedDurationField#getUnitMillis():101;0.029373674772302332;123
org.joda.time.chrono$JulianChronology#JulianChronology(org.joda.time.Chronology,java.lang.Object,int):162;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#JulianChronology(org.joda.time.Chronology,java.lang.Object,int):163;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone):114;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):125;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):129;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):130;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):131;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):132;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):133;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):136;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):140;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):141;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):142;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):143;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):149;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):151;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getInstance(org.joda.time.DateTimeZone,int):152;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getMinYear():241;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getMaxYear():245;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getAverageMillisPerYear():249;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#getAverageMillisPerMonth():257;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):265;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):266;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):268;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):269;0.029160592175990215;124
org.joda.time.chrono$JulianChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):271;0.029160592175990215;124
org.joda.time.base$BaseLocal#BaseLocal():48;0.029160592175990215;124
org.joda.time.base$BaseLocal#BaseLocal():49;0.029160592175990215;124
org.joda.time$DateTimeFieldType$StandardDateTimeFieldType#getField(org.joda.time.Chronology):480;0.028618190351607124;125
org.joda.time$DateTimeFieldType$StandardDateTimeFieldType#getField(org.joda.time.Chronology):482;0.028618190351607124;125
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#getOffset(long):1543;0.028216632399155017;126
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#nextTransition(long):1579;0.027929038673897278;127
org.joda.time.field$PreciseDurationDateTimeField#roundFloor(long):93;0.027297554521630706;128
org.joda.time$DateTimeZone#convertUTCToLocal(long):949;0.02701716134791496;129
org.joda.time$DateTimeZone#convertUTCToLocal(long):950;0.02701716134791496;129
org.joda.time$DateTimeZone#convertUTCToLocal(long):952;0.02701716134791496;129
org.joda.time$DateTimeZone#convertUTCToLocal(long):955;0.02701716134791496;129
org.joda.time.chrono$BasicSingleEraDateTimeField#BasicSingleEraDateTimeField(java.lang.String):51;0.02668802563418119;130
org.joda.time.chrono$BasicSingleEraDateTimeField#BasicSingleEraDateTimeField(java.lang.String):52;0.02668802563418119;130
org.joda.time.chrono$BasicSingleEraDateTimeField#BasicSingleEraDateTimeField(java.lang.String):53;0.02668802563418119;130
org.joda.time.chrono$BasicSingleEraDateTimeField#getDurationField():106;0.02668802563418119;130
org.joda.time.chrono$BasicSingleEraDateTimeField#getRangeDurationField():111;0.02668802563418119;130
org.joda.time$DateTime#toDateTime():527;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#LimitChronology(org.joda.time.Chronology,org.joda.time.DateTime,org.joda.time.DateTime):99;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#LimitChronology(org.joda.time.Chronology,org.joda.time.DateTime,org.joda.time.DateTime):101;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#LimitChronology(org.joda.time.Chronology,org.joda.time.DateTime,org.joda.time.DateTime):102;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#LimitChronology(org.joda.time.Chronology,org.joda.time.DateTime,org.joda.time.DateTime):103;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#getInstance(org.joda.time.Chronology,org.joda.time.ReadableDateTime,org.joda.time.ReadableDateTime):67;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#getInstance(org.joda.time.Chronology,org.joda.time.ReadableDateTime,org.joda.time.ReadableDateTime):71;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#getInstance(org.joda.time.Chronology,org.joda.time.ReadableDateTime,org.joda.time.ReadableDateTime):72;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#getInstance(org.joda.time.Chronology,org.joda.time.ReadableDateTime,org.joda.time.ReadableDateTime):74;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#getInstance(org.joda.time.Chronology,org.joda.time.ReadableDateTime,org.joda.time.ReadableDateTime):81;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):209;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):213;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):214;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):215;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):216;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):217;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):218;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):219;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):221;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):222;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):223;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):224;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):225;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):229;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):230;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):231;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):232;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):233;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):234;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):235;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):236;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):237;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):238;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):239;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):240;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):242;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):243;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):244;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):245;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):246;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):247;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):248;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):249;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):250;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):251;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):252;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):253;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DurationField,java.util.HashMap):256;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DurationField,java.util.HashMap):257;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DurationField,java.util.HashMap):259;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DurationField,java.util.HashMap):260;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DurationField,java.util.HashMap):262;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DurationField,java.util.HashMap):263;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DurationField,java.util.HashMap):264;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DateTimeField,java.util.HashMap):268;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DateTimeField,java.util.HashMap):271;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DateTimeField,java.util.HashMap):274;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DateTimeField,java.util.HashMap):279;0.026678526425610406;131
org.joda.time.chrono$LimitChronology#convertField(org.joda.time.DateTimeField,java.util.HashMap):280;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDurationField#LimitChronology$LimitDurationField(org.joda.time.chrono.LimitChronology,org.joda.time.DurationField):391;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDurationField#LimitChronology$LimitDurationField(org.joda.time.chrono.LimitChronology,org.joda.time.DurationField):392;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDurationField#LimitChronology$LimitDurationField(org.joda.time.chrono.LimitChronology,org.joda.time.DurationField):393;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDateTimeField#LimitChronology$LimitDateTimeField(org.joda.time.chrono.LimitChronology,org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField):454;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDateTimeField#LimitChronology$LimitDateTimeField(org.joda.time.chrono.LimitChronology,org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField):455;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDateTimeField#LimitChronology$LimitDateTimeField(org.joda.time.chrono.LimitChronology,org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField):456;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDateTimeField#LimitChronology$LimitDateTimeField(org.joda.time.chrono.LimitChronology,org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField):457;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDateTimeField#LimitChronology$LimitDateTimeField(org.joda.time.chrono.LimitChronology,org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField):458;0.026678526425610406;131
org.joda.time.chrono$LimitChronology$LimitDateTimeField#LimitChronology$LimitDateTimeField(org.joda.time.chrono.LimitChronology,org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DurationField,org.joda.time.DurationField):459;0.026678526425610406;131
org.joda.time$DateTime#DateTime(int,int,int,int,int,int,int,org.joda.time.Chronology):518;0.0264535453763972;132
org.joda.time$DateTime#DateTime(int,int,int,int,int,int,int,org.joda.time.Chronology):516;0.026425821129084495;133
org.joda.time$DateTimeUtils#getChronology(org.joda.time.Chronology):285;0.02590638800754199;134
org.joda.time.field$DelegatedDateTimeField#isSupported():102;0.025871684190211096;135
org.joda.time.field$DelegatedDateTimeField#getLeapDurationField():225;0.025871684190211096;135
org.joda.time.field$DelegatedDateTimeField#getDurationField():206;0.025863030005593587;136
org.joda.time.field$DelegatedDateTimeField#getType():94;0.025802692909555395;137
org.joda.time.field$DelegatedDateTimeField#getRangeDurationField():210;0.02526187034191383;138
org.joda.time.field$DelegatedDateTimeField#getRangeDurationField():213;0.02526187034191383;138
org.joda.time.base$AbstractPartial#AbstractPartial():54;0.02521364528296496;139
org.joda.time.base$AbstractPartial#AbstractPartial():55;0.02521364528296496;139
org.joda.time.chrono$BasicChronology#getMonthOfYear(long):443;0.025165695359475018;140
org.joda.time.chrono$GregorianChronology#calculateFirstDayOfYearMillis(int):213;0.025102185616940248;141
org.joda.time.chrono$BasicMonthOfYearDateTimeField#get(long):73;0.02509428066142478;142
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField):54;0.02507849312877596;143
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField):55;0.02507849312877596;143
org.joda.time.field$DelegatedDateTimeField#getMinimumValue():229;0.02507061052819501;144
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField,int):65;0.02507061052819501;144
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField,int):66;0.02507061052819501;144
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField,int):67;0.02507061052819501;144
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField,int):68;0.02507061052819501;144
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField,int):69;0.02507061052819501;144
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField,int):75;0.02507061052819501;144
org.joda.time.field$SkipDateTimeField#SkipDateTimeField(org.joda.time.Chronology,org.joda.time.DateTimeField,int):76;0.02507061052819501;144
org.joda.time.chrono$BasicWeekyearDateTimeField#getMinimumValue():225;0.025047007249281213;145
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField):54;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField):55;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DateTimeFieldType):64;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DateTimeFieldType):65;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DateTimeFieldType):75;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DateTimeFieldType):76;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DateTimeFieldType):79;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DateTimeFieldType):80;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DateTimeFieldType):81;0.025;146
org.joda.time.field$DelegatedDateTimeField#DelegatedDateTimeField(org.joda.time.DateTimeField,org.joda.time.DurationField,org.joda.time.DateTimeFieldType):82;0.025;146
org.joda.time.chrono$BasicYearDateTimeField#getMinimumValue():116;0.02459594839716409;147
org.joda.time.chrono$GJDayOfWeekDateTimeField#get(long):57;0.024354051207174154;148
org.joda.time.chrono$AssembledChronology#getDateTimeMillis(int,int,int,int,int,int,int):131;0.024267841905814505;149
org.joda.time.chrono$BasicChronology#getDayOfWeek(long):542;0.024267841905814505;149
org.joda.time.chrono$BasicGJChronology#getDaysInMonthMaxForSet(long,int):134;0.02412617203266904;150
org.joda.time.chrono$BasicDayOfMonthDateTimeField#getMaximumValueForSet(long,int):97;0.02412617203266904;150
org.joda.time.chrono$BasicChronology#getDayOfMonth(long,int):466;0.024112141108520606;151
org.joda.time.chrono$BasicChronology#getDayOfMonth(long,int):467;0.024112141108520606;151
org.joda.time.chrono$BasicMonthOfYearDateTimeField#set(long,int):299;0.024112141108520606;151
org.joda.time.chrono$BasicMonthOfYearDateTimeField#set(long,int):301;0.024112141108520606;151
org.joda.time.chrono$BasicMonthOfYearDateTimeField#set(long,int):303;0.024112141108520606;151
org.joda.time.chrono$BasicMonthOfYearDateTimeField#set(long,int):304;0.024112141108520606;151
org.joda.time.chrono$BasicMonthOfYearDateTimeField#set(long,int):305;0.024112141108520606;151
org.joda.time.chrono$BasicMonthOfYearDateTimeField#set(long,int):310;0.024112141108520606;151
org.joda.time.field$OffsetDateTimeField#getLeapDurationField():166;0.024021532944603168;152
org.joda.time.chrono$BasicYearDateTimeField#set(long,int):83;0.023904572186687872;153
org.joda.time.chrono$BasicYearDateTimeField#set(long,int):85;0.023904572186687872;153
org.joda.time.field$DividedDateTimeField#getRangeDurationField():131;0.02385011978752745;154
org.joda.time.tz$CachedDateTimeZone#createInfo(long):160;0.02382979586411958;155
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#getOffset(long):1536;0.023728949893812475;156
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#getOffset(long):1537;0.023728949893812475;156
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#nextTransition(long):1573;0.023728949893812475;156
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#nextTransition(long):1574;0.023728949893812475;156
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#nextTransition(long):1575;0.023728949893812475;156
org.joda.time.tz$DateTimeZoneBuilder$PrecalculatedZone#nextTransition(long):1576;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getOffset(long):103;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getInfo(long):140;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getInfo(long):141;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getInfo(long):142;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getInfo(long):143;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getInfo(long):144;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getInfo(long):145;0.023728949893812475;156
org.joda.time.tz$CachedDateTimeZone#getInfo(long):146;0.023728949893812475;156
